,Time,Demand,Temperature,Date,Holiday
379,2012-01-08T10:30:00Z,4182.674164,20.1,2012-01-08,False
380,2012-01-08T11:00:00Z,4060.258138,19.7,2012-01-08,False
381,2012-01-08T11:30:00Z,3918.241046,19.3,2012-01-08,False
382,2012-01-08T12:00:00Z,3829.8488840000005,18.9,2012-01-08,False
383,2012-01-08T12:30:00Z,3783.80346,18.5,2012-01-08,False
384,2012-01-08T13:00:00Z,3949.0652600000003,18.1,2012-01-09,False
385,2012-01-08T13:30:00Z,3845.557054,17.65,2012-01-09,False
386,2012-01-08T14:00:00Z,3700.8511259999996,17.2,2012-01-09,False
387,2012-01-08T14:30:00Z,3560.583446,16.75,2012-01-09,False
388,2012-01-08T15:00:00Z,3787.173282,16.3,2012-01-09,False
389,2012-01-08T15:30:00Z,3691.8088340000004,15.9,2012-01-09,False
390,2012-01-08T16:00:00Z,3521.39149,15.5,2012-01-09,False
391,2012-01-08T16:30:00Z,3395.98144,15.15,2012-01-09,False
392,2012-01-08T17:00:00Z,3355.985986,14.8,2012-01-09,False
393,2012-01-08T17:30:00Z,3341.071496,14.8,2012-01-09,False
394,2012-01-08T18:00:00Z,3439.072152,14.8,2012-01-09,False
395,2012-01-08T18:30:00Z,3558.273192,15.0,2012-01-09,False
396,2012-01-08T19:00:00Z,3774.3301520000005,15.2,2012-01-09,False
397,2012-01-08T19:30:00Z,3973.5132240000003,15.15,2012-01-09,False
398,2012-01-08T20:00:00Z,4268.144294,15.1,2012-01-09,False
399,2012-01-08T20:30:00Z,4512.99104,16.05,2012-01-09,False
400,2012-01-08T21:00:00Z,4592.168378,17.0,2012-01-09,False
401,2012-01-08T21:30:00Z,4737.210115999999,17.65,2012-01-09,False
402,2012-01-08T22:00:00Z,4858.293664,18.3,2012-01-09,False
403,2012-01-08T22:30:00Z,4913.854288,18.55,2012-01-09,False
404,2012-01-08T23:00:00Z,4942.056144,18.8,2012-01-09,False
405,2012-01-08T23:30:00Z,4975.204374,19.6,2012-01-09,False
406,2012-01-09T00:00:00Z,5023.287015999999,20.4,2012-01-09,False
407,2012-01-09T00:30:00Z,5055.998836,20.65,2012-01-09,False
408,2012-01-09T01:00:00Z,5090.143842,20.9,2012-01-09,False
409,2012-01-09T01:30:00Z,5090.2627840000005,21.3,2012-01-09,False
410,2012-01-09T02:00:00Z,5094.98105,21.7,2012-01-09,False
411,2012-01-09T02:30:00Z,5122.693618,21.7,2012-01-09,False
412,2012-01-09T03:00:00Z,5111.948964,21.7,2012-01-09,False
413,2012-01-09T03:30:00Z,5102.089379999999,22.2,2012-01-09,False
414,2012-01-09T04:00:00Z,5098.534914,22.7,2012-01-09,False
415,2012-01-09T04:30:00Z,5118.865572,22.75,2012-01-09,False
416,2012-01-09T05:00:00Z,5124.729886,22.8,2012-01-09,False
417,2012-01-09T05:30:00Z,5137.585792,23.4,2012-01-09,False
418,2012-01-09T06:00:00Z,5147.385797999999,24.0,2012-01-09,False
419,2012-01-09T06:30:00Z,5099.015302000001,23.85,2012-01-09,False
420,2012-01-09T07:00:00Z,4951.266704,23.7,2012-01-09,False
421,2012-01-09T07:30:00Z,4846.593104,23.5,2012-01-09,False
422,2012-01-09T08:00:00Z,4706.189842,23.3,2012-01-09,False
423,2012-01-09T08:30:00Z,4596.123106,22.35,2012-01-09,False
424,2012-01-09T09:00:00Z,4503.091378,21.4,2012-01-09,False
425,2012-01-09T09:30:00Z,4507.909858,21.0,2012-01-09,False
426,2012-01-09T10:00:00Z,4562.666344,20.6,2012-01-09,False
427,2012-01-09T10:30:00Z,4496.179492,20.1,2012-01-09,False
428,2012-01-09T11:00:00Z,4342.80205,19.6,2012-01-09,False
429,2012-01-09T11:30:00Z,4151.8500380000005,19.3,2012-01-09,False
430,2012-01-09T12:00:00Z,4047.477538,19.0,2012-01-09,False
431,2012-01-09T12:30:00Z,3979.720148,18.75,2012-01-09,False
432,2012-01-09T13:00:00Z,4170.912872,18.5,2012-01-10,False
433,2012-01-09T13:30:00Z,4069.304714,18.15,2012-01-10,False
434,2012-01-09T14:00:00Z,3846.99231,17.8,2012-01-10,False
435,2012-01-09T14:30:00Z,3694.3773880000003,17.6,2012-01-10,False
436,2012-01-09T15:00:00Z,3943.7606659999997,17.4,2012-01-10,False
437,2012-01-09T15:30:00Z,3859.40399,17.15,2012-01-10,False
438,2012-01-09T16:00:00Z,3666.057178,16.9,2012-01-10,False
439,2012-01-09T16:30:00Z,3537.2253259999998,15.85,2012-01-10,False
440,2012-01-09T17:00:00Z,3475.2872759999996,14.8,2012-01-10,False
441,2012-01-09T17:30:00Z,3473.67019,14.5,2012-01-10,False
442,2012-01-09T18:00:00Z,3559.214994,14.2,2012-01-10,False
443,2012-01-09T18:30:00Z,3690.096412,14.05,2012-01-10,False
444,2012-01-09T19:00:00Z,3868.370582,13.9,2012-01-10,False
445,2012-01-09T19:30:00Z,4069.7173439999997,14.25,2012-01-10,False
446,2012-01-09T20:00:00Z,4364.340618,14.6,2012-01-10,False
447,2012-01-09T20:30:00Z,4616.44248,15.25,2012-01-10,False
448,2012-01-09T21:00:00Z,4676.802504,15.9,2012-01-10,False
449,2012-01-09T21:30:00Z,4790.954386,16.6,2012-01-10,False
450,2012-01-09T22:00:00Z,4882.505316,17.3,2012-01-10,False
451,2012-01-09T22:30:00Z,4910.63753,17.4,2012-01-10,False
452,2012-01-09T23:00:00Z,4946.801238,17.5,2012-01-10,False
453,2012-01-09T23:30:00Z,4979.569174,17.5,2012-01-10,False
454,2012-01-10T00:00:00Z,4977.628896,17.5,2012-01-10,False
455,2012-01-10T00:30:00Z,5000.321122,18.3,2012-01-10,False
456,2012-01-10T01:00:00Z,5005.710744,19.1,2012-01-10,False
457,2012-01-10T01:30:00Z,5007.615266,19.35,2012-01-10,False
458,2012-01-10T02:00:00Z,4976.489394,19.6,2012-01-10,False
459,2012-01-10T02:30:00Z,4978.957888,19.55,2012-01-10,False
460,2012-01-10T03:00:00Z,5016.273914,19.5,2012-01-10,False
461,2012-01-10T03:30:00Z,5005.992518,19.3,2012-01-10,False
462,2012-01-10T04:00:00Z,4991.7133539999995,19.1,2012-01-10,False
463,2012-01-10T04:30:00Z,4998.850812,18.9,2012-01-10,False
464,2012-01-10T05:00:00Z,5002.462746,18.7,2012-01-10,False
465,2012-01-10T05:30:00Z,5008.080457999999,19.0,2012-01-10,False
466,2012-01-10T06:00:00Z,5029.41748,19.3,2012-01-10,False
467,2012-01-10T06:30:00Z,5019.981484,19.3,2012-01-10,False
468,2012-01-10T07:00:00Z,4923.69424,19.3,2012-01-10,False
469,2012-01-10T07:30:00Z,4811.317072,18.95,2012-01-10,False
470,2012-01-10T08:00:00Z,4677.77434,18.6,2012-01-10,False
471,2012-01-10T08:30:00Z,4599.805622,18.3,2012-01-10,False
472,2012-01-10T09:00:00Z,4573.434048,18.0,2012-01-10,False
473,2012-01-10T09:30:00Z,4596.945597999999,17.15,2012-01-10,False
474,2012-01-10T10:00:00Z,4611.218582,16.3,2012-01-10,False
475,2012-01-10T10:30:00Z,4514.324944,15.7,2012-01-10,False
476,2012-01-10T11:00:00Z,4343.012572,15.1,2012-01-10,False
477,2012-01-10T11:30:00Z,4150.728024,14.25,2012-01-10,False
478,2012-01-10T12:00:00Z,4069.590904,13.4,2012-01-10,False
479,2012-01-10T12:30:00Z,4036.62765,13.5,2012-01-10,False
480,2012-01-10T13:00:00Z,4240.698436,13.6,2012-01-11,False
481,2012-01-10T13:30:00Z,4136.635086,13.7,2012-01-11,False
482,2012-01-10T14:00:00Z,3911.397864,13.8,2012-01-11,False
483,2012-01-10T14:30:00Z,3758.593436,13.75,2012-01-11,False
484,2012-01-10T15:00:00Z,3979.4068,13.7,2012-01-11,False
485,2012-01-10T15:30:00Z,3881.320074,13.4,2012-01-11,False
486,2012-01-10T16:00:00Z,3722.7205259999996,13.1,2012-01-11,False
487,2012-01-10T16:30:00Z,3594.057632,13.25,2012-01-11,False
488,2012-01-10T17:00:00Z,3528.973774,13.4,2012-01-11,False
489,2012-01-10T17:30:00Z,3519.91668,13.3,2012-01-11,False
490,2012-01-10T18:00:00Z,3576.436214,13.2,2012-01-11,False
491,2012-01-10T18:30:00Z,3697.3696159999995,13.25,2012-01-11,False
492,2012-01-10T19:00:00Z,3947.5160960000003,13.3,2012-01-11,False
493,2012-01-10T19:30:00Z,4189.390806,13.55,2012-01-11,False
494,2012-01-10T20:00:00Z,4523.852152,13.8,2012-01-11,False
495,2012-01-10T20:30:00Z,4799.209286,14.15,2012-01-11,False
496,2012-01-10T21:00:00Z,4872.033238,14.5,2012-01-11,False
497,2012-01-10T21:30:00Z,4979.508704,14.55,2012-01-11,False
498,2012-01-10T22:00:00Z,5080.0077200000005,14.6,2012-01-11,False
499,2012-01-10T22:30:00Z,5094.54223,14.8,2012-01-11,False
500,2012-01-10T23:00:00Z,5106.864734000001,15.0,2012-01-11,False
501,2012-01-10T23:30:00Z,5108.487134,15.3,2012-01-11,False
502,2012-01-11T00:00:00Z,5125.859582,15.6,2012-01-11,False
503,2012-01-11T00:30:00Z,5126.816474,15.25,2012-01-11,False
504,2012-01-11T01:00:00Z,5116.711078,14.9,2012-01-11,False
505,2012-01-11T01:30:00Z,5090.030292,14.7,2012-01-11,False
506,2012-01-11T02:00:00Z,5064.144482,14.5,2012-01-11,False
507,2012-01-11T02:30:00Z,5030.5206960000005,16.2,2012-01-11,False
508,2012-01-11T03:00:00Z,5010.7065219999995,17.9,2012-01-11,False
509,2012-01-11T03:30:00Z,4975.029582,17.2,2012-01-11,False
510,2012-01-11T04:00:00Z,4949.781422,16.5,2012-01-11,False
511,2012-01-11T04:30:00Z,4945.753104,17.15,2012-01-11,False
512,2012-01-11T05:00:00Z,4941.413476,17.8,2012-01-11,False
513,2012-01-11T05:30:00Z,4966.464306,18.3,2012-01-11,False
514,2012-01-11T06:00:00Z,4979.360696,18.8,2012-01-11,False
515,2012-01-11T06:30:00Z,4961.1322,18.3,2012-01-11,False
516,2012-01-11T07:00:00Z,4867.278268,17.8,2012-01-11,False
517,2012-01-11T07:30:00Z,4776.696870000001,17.05,2012-01-11,False
518,2012-01-11T08:00:00Z,4663.941742,16.3,2012-01-11,False
519,2012-01-11T08:30:00Z,4602.807868,15.9,2012-01-11,False
520,2012-01-11T09:00:00Z,4544.66067,15.5,2012-01-11,False
521,2012-01-11T09:30:00Z,4568.467892000001,14.8,2012-01-11,False
522,2012-01-11T10:00:00Z,4626.569552,14.1,2012-01-11,False
523,2012-01-11T10:30:00Z,4560.200796,14.4,2012-01-11,False
524,2012-01-11T11:00:00Z,4376.3641880000005,14.7,2012-01-11,False
525,2012-01-11T11:30:00Z,4160.904676,14.75,2012-01-11,False
526,2012-01-11T12:00:00Z,4048.825146,14.8,2012-01-11,False
527,2012-01-11T12:30:00Z,4010.6687899999997,14.15,2012-01-11,False
528,2012-01-11T13:00:00Z,4209.665928,13.5,2012-01-12,False
529,2012-01-11T13:30:00Z,4117.650572,13.5,2012-01-12,False
530,2012-01-11T14:00:00Z,3913.39344,13.5,2012-01-12,False
531,2012-01-11T14:30:00Z,3761.599618,13.2,2012-01-12,False
532,2012-01-11T15:00:00Z,3991.7381520000004,12.9,2012-01-12,False
533,2012-01-11T15:30:00Z,3912.6715659999995,12.9,2012-01-12,False
534,2012-01-11T16:00:00Z,3774.8237659999995,12.9,2012-01-12,False
535,2012-01-11T16:30:00Z,3663.9765,12.9,2012-01-12,False
536,2012-01-11T17:00:00Z,3589.067034,12.9,2012-01-12,False
537,2012-01-11T17:30:00Z,3579.0617119999997,13.1,2012-01-12,False
538,2012-01-11T18:00:00Z,3631.768318,13.3,2012-01-12,False
539,2012-01-11T18:30:00Z,3745.8273,13.3,2012-01-12,False
540,2012-01-11T19:00:00Z,3996.2968880000003,13.3,2012-01-12,False
541,2012-01-11T19:30:00Z,4225.912676,13.25,2012-01-12,False
542,2012-01-11T20:00:00Z,4524.307238,13.2,2012-01-12,False
543,2012-01-11T20:30:00Z,4791.42821,12.95,2012-01-12,False
544,2012-01-11T21:00:00Z,4845.791988,12.7,2012-01-12,False
545,2012-01-11T21:30:00Z,4932.2928679999995,13.65,2012-01-12,False
546,2012-01-11T22:00:00Z,5031.563528,14.6,2012-01-12,False
547,2012-01-11T22:30:00Z,5054.31091,14.2,2012-01-12,False
548,2012-01-11T23:00:00Z,5062.91655,13.8,2012-01-12,False
549,2012-01-11T23:30:00Z,5070.299878,14.25,2012-01-12,False
550,2012-01-12T00:00:00Z,5069.794668,14.7,2012-01-12,False
551,2012-01-12T00:30:00Z,5093.755734,15.85,2012-01-12,False
552,2012-01-12T01:00:00Z,5117.35407,17.0,2012-01-12,False
553,2012-01-12T01:30:00Z,5133.783774,17.7,2012-01-12,False
554,2012-01-12T02:00:00Z,5130.095622,18.4,2012-01-12,False
555,2012-01-12T02:30:00Z,5120.137192,18.85,2012-01-12,False
556,2012-01-12T03:00:00Z,5098.172746,19.3,2012-01-12,False
557,2012-01-12T03:30:00Z,5089.548342,19.9,2012-01-12,False
558,2012-01-12T04:00:00Z,5065.192068,20.5,2012-01-12,False
559,2012-01-12T04:30:00Z,5057.9424579999995,20.7,2012-01-12,False
560,2012-01-12T05:00:00Z,5074.963675999999,20.9,2012-01-12,False
561,2012-01-12T05:30:00Z,5078.740674000001,20.45,2012-01-12,False
562,2012-01-12T06:00:00Z,5065.658848,20.0,2012-01-12,False
563,2012-01-12T06:30:00Z,5036.494706,20.15,2012-01-12,False
564,2012-01-12T07:00:00Z,4931.414692,20.3,2012-01-12,False
565,2012-01-12T07:30:00Z,4823.541488,19.55,2012-01-12,False
566,2012-01-12T08:00:00Z,4724.002164,18.8,2012-01-12,False
567,2012-01-12T08:30:00Z,4661.284628,18.4,2012-01-12,False
568,2012-01-12T09:00:00Z,4595.206236,18.0,2012-01-12,False
569,2012-01-12T09:30:00Z,4611.328954,17.75,2012-01-12,False
570,2012-01-12T10:00:00Z,4609.72589,17.5,2012-01-12,False
571,2012-01-12T10:30:00Z,4530.126418,17.45,2012-01-12,False
572,2012-01-12T11:00:00Z,4350.270388,17.4,2012-01-12,False
573,2012-01-12T11:30:00Z,4156.344256,17.3,2012-01-12,False
574,2012-01-12T12:00:00Z,4059.072694,17.2,2012-01-12,False
575,2012-01-12T12:30:00Z,3996.7318219999997,17.05,2012-01-12,False
576,2012-01-12T13:00:00Z,4175.79287,16.9,2012-01-13,False
577,2012-01-12T13:30:00Z,4077.4967579999998,16.65,2012-01-13,False
578,2012-01-12T14:00:00Z,3879.763128,16.4,2012-01-13,False
579,2012-01-12T14:30:00Z,3733.35892,16.3,2012-01-13,False
580,2012-01-12T15:00:00Z,3957.2715780000003,16.2,2012-01-13,False
581,2012-01-12T15:30:00Z,3848.6805159999994,15.95,2012-01-13,False
582,2012-01-12T16:00:00Z,3688.4325299999996,15.7,2012-01-13,False
583,2012-01-12T16:30:00Z,3574.0975840000006,15.5,2012-01-13,False
584,2012-01-12T17:00:00Z,3498.8535,15.3,2012-01-13,False
585,2012-01-12T17:30:00Z,3489.4857460000003,15.25,2012-01-13,False
586,2012-01-12T18:00:00Z,3582.632356,15.2,2012-01-13,False
587,2012-01-12T18:30:00Z,3685.1304240000004,14.75,2012-01-13,False
588,2012-01-12T19:00:00Z,3918.0220979999995,14.3,2012-01-13,False
589,2012-01-12T19:30:00Z,4136.41452,14.05,2012-01-13,False
590,2012-01-12T20:00:00Z,4468.509848,13.8,2012-01-13,False
591,2012-01-12T20:30:00Z,4740.884566,13.95,2012-01-13,False
592,2012-01-12T21:00:00Z,4803.15326,14.1,2012-01-13,False
593,2012-01-12T21:30:00Z,4910.833686,14.9,2012-01-13,False
594,2012-01-12T22:00:00Z,4979.71234,15.7,2012-01-13,False
595,2012-01-12T22:30:00Z,5017.08597,15.2,2012-01-13,False
596,2012-01-12T23:00:00Z,5062.029684,14.7,2012-01-13,False
597,2012-01-12T23:30:00Z,5077.848374,15.6,2012-01-13,False
598,2012-01-13T00:00:00Z,5108.161948,16.5,2012-01-13,False
599,2012-01-13T00:30:00Z,5118.771393999999,16.35,2012-01-13,False
600,2012-01-13T01:00:00Z,5107.706222,16.2,2012-01-13,False
601,2012-01-13T01:30:00Z,5089.7847,17.15,2012-01-13,False
602,2012-01-13T02:00:00Z,5074.450594,18.1,2012-01-13,False
603,2012-01-13T02:30:00Z,5052.746654,18.85,2012-01-13,False
604,2012-01-13T03:00:00Z,5024.936146,19.6,2012-01-13,False
605,2012-01-13T03:30:00Z,5013.369404,19.9,2012-01-13,False
606,2012-01-13T04:00:00Z,4993.019908,20.2,2012-01-13,False
607,2012-01-13T04:30:00Z,4980.6657159999995,20.05,2012-01-13,False
608,2012-01-13T05:00:00Z,4964.077864,19.9,2012-01-13,False
609,2012-01-13T05:30:00Z,4958.164022,19.65,2012-01-13,False
610,2012-01-13T06:00:00Z,4954.53821,19.4,2012-01-13,False
611,2012-01-13T06:30:00Z,4921.274182,19.45,2012-01-13,False
612,2012-01-13T07:00:00Z,4829.443056,19.5,2012-01-13,False
613,2012-01-13T07:30:00Z,4744.24273,18.9,2012-01-13,False
614,2012-01-13T08:00:00Z,4661.903829999999,18.3,2012-01-13,False
615,2012-01-13T08:30:00Z,4596.850904,18.0,2012-01-13,False
616,2012-01-13T09:00:00Z,4526.958068,17.7,2012-01-13,False
617,2012-01-13T09:30:00Z,4519.564722,17.4,2012-01-13,False
618,2012-01-13T10:00:00Z,4531.48616,17.1,2012-01-13,False
619,2012-01-13T10:30:00Z,4447.224478,17.1,2012-01-13,False
620,2012-01-13T11:00:00Z,4297.08856,17.1,2012-01-13,False
621,2012-01-13T11:30:00Z,4127.213597999999,16.85,2012-01-13,False
622,2012-01-13T12:00:00Z,4041.998158,16.6,2012-01-13,False
623,2012-01-13T12:30:00Z,3979.1332740000003,16.55,2012-01-13,False
624,2012-01-13T13:00:00Z,4155.664498,16.5,2012-01-14,False
625,2012-01-13T13:30:00Z,4052.2141159999996,16.2,2012-01-14,False
626,2012-01-13T14:00:00Z,3863.8066200000003,15.9,2012-01-14,False
627,2012-01-13T14:30:00Z,3699.572894,15.9,2012-01-14,False
628,2012-01-13T15:00:00Z,3895.8842259999997,15.9,2012-01-14,False
629,2012-01-13T15:30:00Z,3764.215404,15.55,2012-01-14,False
630,2012-01-13T16:00:00Z,3564.967444,15.2,2012-01-14,False
631,2012-01-13T16:30:00Z,3437.2496380000002,15.2,2012-01-14,False
632,2012-01-13T17:00:00Z,3370.4728880000002,15.2,2012-01-14,False
633,2012-01-13T17:30:00Z,3322.6521780000003,15.2,2012-01-14,False
634,2012-01-13T18:00:00Z,3335.850946,15.2,2012-01-14,False
635,2012-01-13T18:30:00Z,3403.6944439999997,15.2,2012-01-14,False
636,2012-01-13T19:00:00Z,3501.9877159999996,15.2,2012-01-14,False
637,2012-01-13T19:30:00Z,3576.235022,15.25,2012-01-14,False
638,2012-01-13T20:00:00Z,3743.465594,15.3,2012-01-14,False
639,2012-01-13T20:30:00Z,3908.8090479999996,15.3,2012-01-14,False
640,2012-01-13T21:00:00Z,4016.029626,15.3,2012-01-14,False
641,2012-01-13T21:30:00Z,4155.899676,15.65,2012-01-14,False
642,2012-01-13T22:00:00Z,4282.477586,16.0,2012-01-14,False
643,2012-01-13T22:30:00Z,4335.2714240000005,16.05,2012-01-14,False
644,2012-01-13T23:00:00Z,4385.4021,16.1,2012-01-14,False
645,2012-01-13T23:30:00Z,4405.3417979999995,16.75,2012-01-14,False
646,2012-01-14T00:00:00Z,4384.308428,17.4,2012-01-14,False
647,2012-01-14T00:30:00Z,4355.791560000001,17.75,2012-01-14,False
648,2012-01-14T01:00:00Z,4315.648786,18.1,2012-01-14,False
649,2012-01-14T01:30:00Z,4291.533526,18.3,2012-01-14,False
650,2012-01-14T02:00:00Z,4273.124368,18.5,2012-01-14,False
651,2012-01-14T02:30:00Z,4254.334736,19.1,2012-01-14,False
652,2012-01-14T03:00:00Z,4231.393994,19.7,2012-01-14,False
653,2012-01-14T03:30:00Z,4213.035302,19.4,2012-01-14,False
654,2012-01-14T04:00:00Z,4210.275012,19.1,2012-01-14,False
655,2012-01-14T04:30:00Z,4231.310832,19.1,2012-01-14,False
656,2012-01-14T05:00:00Z,4274.279922,19.1,2012-01-14,False
657,2012-01-14T05:30:00Z,4319.118718,19.1,2012-01-14,False
658,2012-01-14T06:00:00Z,4334.86347,19.1,2012-01-14,False
659,2012-01-14T06:30:00Z,4363.289974,18.55,2012-01-14,False
660,2012-01-14T07:00:00Z,4351.14372,18.0,2012-01-14,False
661,2012-01-14T07:30:00Z,4336.29085,17.8,2012-01-14,False
662,2012-01-14T08:00:00Z,4282.474654,17.6,2012-01-14,False
663,2012-01-14T08:30:00Z,4234.90848,17.3,2012-01-14,False
664,2012-01-14T09:00:00Z,4205.763628,17.0,2012-01-14,False
665,2012-01-14T09:30:00Z,4227.333197999999,16.75,2012-01-14,False
666,2012-01-14T10:00:00Z,4265.965036,16.5,2012-01-14,False
667,2012-01-14T10:30:00Z,4220.676864,16.45,2012-01-14,False
668,2012-01-14T11:00:00Z,4126.964432,16.4,2012-01-14,False
669,2012-01-14T11:30:00Z,4006.8654539999998,16.2,2012-01-14,False
670,2012-01-14T12:00:00Z,3934.2667060000003,16.0,2012-01-14,False
671,2012-01-14T12:30:00Z,3901.728714,16.0,2012-01-14,False
672,2012-01-14T13:00:00Z,4072.987128,16.0,2012-01-15,False
673,2012-01-14T13:30:00Z,3995.7034759999997,16.0,2012-01-15,False
674,2012-01-14T14:00:00Z,3793.4313060000004,16.0,2012-01-15,False
675,2012-01-14T14:30:00Z,3633.6475939999996,15.85,2012-01-15,False
676,2012-01-14T15:00:00Z,3823.452058,15.7,2012-01-15,False
677,2012-01-14T15:30:00Z,3687.537664,15.5,2012-01-15,False
678,2012-01-14T16:00:00Z,3524.403718,15.3,2012-01-15,False
679,2012-01-14T16:30:00Z,3408.6714020000004,15.25,2012-01-15,False
680,2012-01-14T17:00:00Z,3315.1977620000002,15.2,2012-01-15,False
681,2012-01-14T17:30:00Z,3263.905796,15.35,2012-01-15,False
682,2012-01-14T18:00:00Z,3234.785328,15.5,2012-01-15,False
683,2012-01-14T18:30:00Z,3262.4735920000003,15.55,2012-01-15,False
684,2012-01-14T19:00:00Z,3288.522248,15.6,2012-01-15,False
685,2012-01-14T19:30:00Z,3306.462766,15.75,2012-01-15,False
686,2012-01-14T20:00:00Z,3408.9846060000004,15.9,2012-01-15,False
687,2012-01-14T20:30:00Z,3534.236272,16.2,2012-01-15,False
688,2012-01-14T21:00:00Z,3602.5467340000005,16.5,2012-01-15,False
689,2012-01-14T21:30:00Z,3714.1700840000003,16.95,2012-01-15,False
690,2012-01-14T22:00:00Z,3810.4413219999997,17.4,2012-01-15,False
691,2012-01-14T22:30:00Z,3905.742482,17.8,2012-01-15,False
692,2012-01-14T23:00:00Z,3999.545684,18.2,2012-01-15,False
693,2012-01-14T23:30:00Z,4028.4209579999997,18.85,2012-01-15,False
694,2012-01-15T00:00:00Z,4058.8806240000004,19.5,2012-01-15,False
695,2012-01-15T00:30:00Z,4097.4533759999995,20.1,2012-01-15,False
696,2012-01-15T01:00:00Z,4102.256982,20.7,2012-01-15,False
697,2012-01-15T01:30:00Z,4095.581628,20.95,2012-01-15,False
698,2012-01-15T02:00:00Z,4087.754298,21.2,2012-01-15,False
699,2012-01-15T02:30:00Z,4096.76213,21.2,2012-01-15,False
700,2012-01-15T03:00:00Z,4101.888142,21.2,2012-01-15,False
701,2012-01-15T03:30:00Z,4111.88507,21.25,2012-01-15,False
702,2012-01-15T04:00:00Z,4142.615654,21.3,2012-01-15,False
703,2012-01-15T04:30:00Z,4186.526538,21.35,2012-01-15,False
704,2012-01-15T05:00:00Z,4247.921376,21.4,2012-01-15,False
705,2012-01-15T05:30:00Z,4313.681038000001,21.4,2012-01-15,False
706,2012-01-15T06:00:00Z,4350.574354,21.4,2012-01-15,False
707,2012-01-15T06:30:00Z,4416.394582,21.2,2012-01-15,False
708,2012-01-15T07:00:00Z,4439.13996,21.0,2012-01-15,False
709,2012-01-15T07:30:00Z,4427.2317920000005,20.45,2012-01-15,False
710,2012-01-15T08:00:00Z,4387.954826,19.9,2012-01-15,False
711,2012-01-15T08:30:00Z,4336.396192,19.45,2012-01-15,False
712,2012-01-15T09:00:00Z,4268.341474,19.0,2012-01-15,False
713,2012-01-15T09:30:00Z,4265.512074,18.65,2012-01-15,False
714,2012-01-15T10:00:00Z,4341.880864,18.3,2012-01-15,False
715,2012-01-15T10:30:00Z,4305.600676,18.1,2012-01-15,False
716,2012-01-15T11:00:00Z,4159.358944,17.9,2012-01-15,False
717,2012-01-15T11:30:00Z,3995.52905,17.6,2012-01-15,False
718,2012-01-15T12:00:00Z,3893.575768,17.3,2012-01-15,False
719,2012-01-15T12:30:00Z,3845.111496,17.3,2012-01-15,False
720,2012-01-15T13:00:00Z,3998.464364,17.3,2012-01-16,False
721,2012-01-15T13:30:00Z,3901.3785759999996,16.75,2012-01-16,False
722,2012-01-15T14:00:00Z,3715.19184,16.2,2012-01-16,False
723,2012-01-15T14:30:00Z,3582.796636,16.0,2012-01-16,False
724,2012-01-15T15:00:00Z,3809.803962,15.8,2012-01-16,False
725,2012-01-15T15:30:00Z,3727.843994,15.7,2012-01-16,False
726,2012-01-15T16:00:00Z,3580.982948,15.6,2012-01-16,False
727,2012-01-15T16:30:00Z,3475.2591159999997,15.5,2012-01-16,False
728,2012-01-15T17:00:00Z,3434.6258159999998,15.4,2012-01-16,False
729,2012-01-15T17:30:00Z,3421.0291159999997,15.15,2012-01-16,False
